New,1Peter,2,18,1Pet2:18 ,"Servants, be subject to your masters with all fear; not only to the good and gentle, but also to the froward."
New,1Peter,2,19,1Pet2:19 ,"For this is thankworthy, if a man for conscience toward God endure grief, suffering wrongfully."
New,1Peter,2,20,1Pet2:20 ,"For what glory is it, if, when ye be buffeted for your faults, ye shall take it patiently? but if, when ye do well, and suffer for it, ye take it patiently, this is acceptable with God."
New,1Peter,2,21,1Pet2:21 ,"For even hereunto were ye called: because Christ also suffered for us, leaving us an example, that ye should follow his steps:"
New,1Peter,2,22,1Pet2:22 ,"Who did no sin, neither was guile found in his mouth:"
New,1Peter,2,23,1Pet2:23 ,"Who, when he was reviled, reviled not again; when he suffered, he threatened not; but committed himself to him that judgeth righteously:"
New,1Peter,2,24,1Pet2:24 ,"Who his own self bare our sins in his own body on the tree, that we, being dead to sins, should live unto righteousness: by whose stripes ye were healed."
New,1Peter,2,25,1Pet2:25 ,For ye were as sheep going astray; but are now returned unto the Shepherd and Bishop of your souls.
New,1Peter,3,1,1Pet3:1 ,"Likewise, ye wives, be in subjection to your own husbands; that, if any obey not the word, they also may without the word be won by the conversation of the wives;"
New,1Peter,3,2,1Pet3:2 ,While they behold your chaste conversation coupled with fear.
New,1Peter,3,3,1Pet3:3 ,"Whose adorning let it not be that outward adorning of plaiting the hair, and of wearing of gold, or of putting on of apparel;"
New,1Peter,3,4,1Pet3:4 ,"But let it be the hidden man of the heart, in that which is not corruptible, even the ornament of a meek and quiet spirit, which is in the sight of God of great price."
New,1Peter,3,5,1Pet3:5 ,"For after this manner in the old time the holy women also, who trusted in God, adorned themselves, being in subjection unto their own husbands:"
New,1Peter,3,6,1Pet3:6 ,"Even as Sara obeyed Abraham, calling him lord: whose daughters ye are, as long as ye do well, and are not afraid with any amazement."
New,1Peter,3,7,1Pet3:7 ,"Likewise, ye husbands, dwell with them according to knowledge, giving honour unto the wife, as unto the weaker vessel, and as being heirs together of the grace of life; that your prayers be not hindered."
New,1Peter,3,8,1Pet3:8 ,"Finally, be ye all of one mind, having compassion one of another, love as brethren, be pitiful, be courteous:"
New,1Peter,3,9,1Pet3:9 ,"Not rendering evil for evil, or railing for railing: but contrariwise blessing; knowing that ye are thereunto called, that ye should inherit a blessing."
New,1Peter,3,10,1Pet3:10 ,"For he that will love life, and see good days, let him refrain his tongue from evil, and his lips that they speak no guile:"
New,1Peter,3,11,1Pet3:11 ,"Let him eschew evil, and do good; let him seek peace, and ensue it."
New,1Peter,3,12,1Pet3:12 ,"For the eyes of the Lord are over the righteous, and his ears are open unto their prayers: but the face of the Lord is against them that do evil."
New,1Peter,3,13,1Pet3:13 ,"And who is he that will harm you, if ye be followers of that which is good?"
New,1Peter,3,14,1Pet3:14 ,"But and if ye suffer for righteousness' sake, happy are ye: and be not afraid of their terror, neither be troubled;"
New,1Peter,3,15,1Pet3:15 ,But sanctify the Lord God in your hearts: and be ready always to give an answer to every man that asketh you a reason of the hope that is in you with meekness and fear:
New,1Peter,3,16,1Pet3:16 ,"Having a good conscience; that, whereas they speak evil of you, as of evildoers, they may be ashamed that falsely accuse your good conversation in Christ."
New,1Peter,3,17,1Pet3:17 ,"For it is better, if the will of God be so, that ye suffer for well doing, than for evil doing."
New,1Peter,3,18,1Pet3:18 ,"For Christ also hath once suffered for sins, the just for the unjust, that he might bring us to God, being put to death in the flesh, but quickened by the Spirit:"
New,1Peter,3,19,1Pet3:19 ,By which also he went and preached unto the spirits in prison;
New,1Peter,3,20,1Pet3:20 ,"Which sometime were disobedient, when once the longsuffering of God waited in the days of Noah, while the ark was a preparing, wherein few, that is, eight souls were saved by water."
New,1Peter,3,21,1Pet3:21 ,"The like figure whereunto even baptism doth also now save us (not the putting away of the filth of the flesh, but the answer of a good conscience toward God,) by the resurrection of Jesus Christ:"
New,1Peter,3,22,1Pet3:22 ,"Who is gone into heaven, and is on the right hand of God; angels and authorities and powers being made subject unto him."
New,1Peter,4,1,1Pet4:1 ,"Forasmuch then as Christ hath suffered for us in the flesh, arm yourselves likewise with the same mind: for he that hath suffered in the flesh hath ceased from sin;"
New,1Peter,4,2,1Pet4:2 ,"That he no longer should live the rest of his time in the flesh to the lusts of men, but to the will of God."
New,1Peter,4,3,1Pet4:3 ,"For the time past of our life may suffice us to have wrought the will of the Gentiles, when we walked in lasciviousness, lusts, excess of wine, revellings, banquetings, and abominable idolatries:"
New,1Peter,4,4,1Pet4:4 ,"Wherein they think it strange that ye run not with them to the same excess of riot, speaking evil of you:"
New,1Peter,4,5,1Pet4:5 ,Who shall give account to him that is ready to judge the quick and the dead.
New,1Peter,4,6,1Pet4:6 ,"For for this cause was the gospel preached also to them that are dead, that they might be judged according to men in the flesh, but live according to God in the spirit."
New,1Peter,4,7,1Pet4:7 ,"But the end of all things is at hand: be ye therefore sober, and watch unto prayer."
New,1Peter,4,8,1Pet4:8 ,And above all things have fervent charity among yourselves: for charity shall cover the multitude of sins.
New,1Peter,4,9,1Pet4:9 ,Use hospitality one to another without grudging.
New,1Peter,4,10,1Pet4:10 ,"As every man hath received the gift, even so minister the same one to another, as good stewards of the manifold grace of God."
New,1Peter,4,11,1Pet4:11 ,"If any man speak, let him speak as the oracles of God; if any man minister, let him do it as of the ability which God giveth: that God in all things may be glorified through Jesus Christ, to whom be praise and dominion for ever and ever. Amen."
New,1Peter,4,12,1Pet4:12 ,"Beloved, think it not strange concerning the fiery trial which is to try you, as though some strange thing happened unto you:"
New,1Peter,4,13,1Pet4:13 ,"But rejoice, inasmuch as ye are partakers of Christ's sufferings; that, when his glory shall be revealed, ye may be glad also with exceeding joy."
New,1Peter,4,14,1Pet4:14 ,"If ye be reproached for the name of Christ, happy are ye; for the spirit of glory and of God resteth upon you: on their part he is evil spoken of, but on your part he is glorified."
New,1Peter,4,15,1Pet4:15 ,"But let none of you suffer as a murderer, or as a thief, or as an evildoer, or as a busybody in other men's matters."
New,1Peter,4,16,1Pet4:16 ,"Yet if any man suffer as a Christian, let him not be ashamed; but let him glorify God on this behalf."
New,1Peter,4,17,1Pet4:17 ,"For the time is come that judgment must begin at the house of God: and if it first begin at us, what shall the end be of them that obey not the gospel of God?"
New,1Peter,4,18,1Pet4:18 ,"And if the righteous scarcely be saved, where shall the ungodly and the sinner appear?"
